# object_id timestamp longitude latitude
ANON	2014-01-01 00:00:00	132.3653180042665	37.83452922520744
ANON	2014-01-01 00:00:00	140.1555350524732	37.00319417805791
ANON	2014-01-01 00:00:00	138.8552751176905	33.91442753969869
ANON	2014-01-01 00:00:00	139.54339149007725	34.37733184602518
ANON	2014-01-01 00:00:00	138.6712734537105	36.79593017895808
ANON	2014-01-01 00:00:00	142.1620084423819	35.09865794853191
ANON	2014-01-01 00:00:00	145.53358077966556	41.534209724603194
ANON	2014-01-01 00:00:00	139.7960001774872	35.78134081160728
ANON	2014-01-01 00:00:00	140.82555476137813	35.69316848225954
ANON	2014-01-01 00:00:00	145.63477153712424	37.974929548163544
ANON	2014-01-01 00:00:00	140.47613648589385	36.64568674184464
ANON	2014-01-01 00:00:00	137.38065699990463	37.9091425573993
ANON	2014-01-01 00:00:00	142.53743989556426	41.96838037516591
ANON	2014-01-01 00:00:00	138.92245723046742	35.140391273499496
ANON	2014-01-01 00:00:00	142.52212180963963	36.0078690128206
ANON	2014-01-01 00:00:00	141.1019587942322	32.74541848071042
ANON	2014-01-01 00:00:00	140.07836041349287	34.2349021217078
ANON	2014-01-01 00:00:00	139.55325823221014	35.866807142813244
ANON	2014-01-01 00:00:00	141.61092238126315	37.1154547879872
ANON	2014-01-01 00:00:00	128.70370775093153	33.010578772734604
ANON	2014-01-01 00:00:00	144.4490353887998	29.172936176755883
ANON	2014-01-01 00:00:00	135.33662782288047	39.89377433324797
ANON	2014-01-01 00:00:00	128.3660457963382	39.18411559740004
ANON	2014-01-01 00:00:00	139.75684134714706	35.67865713188718
ANON	2014-01-01 00:00:00	140.90341082838964	34.81779993344633
ANON	2014-01-01 00:00:00	141.32553739518568	41.54513698099304
ANON	2014-01-01 00:00:00	141.20342114913663	35.21959340174611
ANON	2014-01-01 00:00:00	136.5191849471779	32.62972191981062
ANON	2014-01-01 00:00:00	141.4964115124066	33.39284554648366
ANON	2014-01-01 00:00:00	137.91913258559185	34.105195915296036
ANON	2014-01-01 00:00:00	145.220604585037	32.5116907096473
ANON	2014-01-01 00:00:00	147.45608391124046	28.390364494739977
ANON	2014-01-01 00:00:00	140.21828635944945	35.8146756747581
ANON	2014-01-01 00:00:00	143.29375488737602	35.995017161005904
ANON	2014-01-01 00:00:00	139.83256867139133	35.84066808321877
ANON	2014-01-01 00:00:00	143.14841933496027	36.9341267266988
ANON	2014-01-01 00:00:00	142.62350469672683	38.58409832809816
ANON	2014-01-01 00:00:00	140.91884131106156	37.19213059110841
ANON	2014-01-01 00:00:00	139.4229325752794	38.06209968671797
ANON	2014-01-01 00:00:00	136.91921766553793	33.21200529976824
ANON	2014-01-01 00:00:00	142.54655029497883	38.77751593443173
ANON	2014-01-01 00:00:00	142.85456546062383	38.146058840696476
ANON	2014-01-01 00:00:00	140.5919614930959	34.84336340999061
ANON	2014-01-01 00:00:00	147.26753505365053	42.2447307495968
ANON	2014-01-01 00:00:00	136.5598061596438	46.235878797278694
ANON	2014-01-01 00:00:00	140.23801504962196	35.46541018348416
ANON	2014-01-01 00:00:00	137.56710632795145	37.664698568707244
ANON	2014-01-01 00:00:00	135.52382273822303	37.21391735414097
ANON	2014-01-01 00:00:00	141.68135922403653	35.168551175949375
ANON	2014-01-01 00:00:00	147.60188339480058	34.50861698335899
ANON	2014-01-01 00:00:00	140.34461087929208	37.24745298156875
ANON	2014-01-01 00:00:00	137.74452068721547	29.490828724693014
ANON	2014-01-01 00:00:00	137.3180053079601	37.97413105801418
ANON	2014-01-01 00:00:00	138.84567633787998	39.60688152008111
ANON	2014-01-01 00:00:00	132.8552037508622	39.620125702231746
ANON	2014-01-01 00:00:00	138.9215302412058	32.09636962659565
ANON	2014-01-01 00:00:00	139.8650799242681	33.923075156255386
ANON	2014-01-01 00:00:00	139.18814416867843	35.22222073037647
ANON	2014-01-01 00:00:00	138.43105731935958	36.539557106930616
ANON	2014-01-01 00:00:00	142.33951983715556	35.03773843305581
ANON	2014-01-01 00:00:00	141.28672121174108	36.54961966681016
ANON	2014-01-01 00:00:00	140.97601669487332	34.3565794169067
ANON	2014-01-01 00:00:00	144.80172691091096	29.160335833606194
ANON	2014-01-01 00:00:00	142.56901197570602	36.43138193051071
ANON	2014-01-01 00:00:00	139.71162329087443	35.69872870204199
ANON	2014-01-01 00:00:00	138.689560365719	43.09369038626981
ANON	2014-01-01 00:00:00	143.05339686375632	35.53032096219788
ANON	2014-01-01 00:00:00	137.39443858210325	34.96956277587335
ANON	2014-01-01 00:00:00	142.36522216387507	37.63070192280946
ANON	2014-01-01 00:00:00	141.17657237823218	34.06875955787412
ANON	2014-01-01 00:00:00	140.09450702752537	35.88248680381543
ANON	2014-01-01 00:00:00	142.15451746732325	41.38467068876552
ANON	2014-01-01 00:00:00	137.7633460670842	39.20274269679501
ANON	2014-01-01 00:00:00	139.38477021295557	37.463843636697256
ANON	2014-01-01 00:00:00	139.76723772076912	35.694309014794655
ANON	2014-01-01 00:00:00	139.08849891767719	35.442940357611285
ANON	2014-01-01 00:00:00	141.03236854578623	35.65469427261187
ANON	2014-01-01 00:00:00	140.41205463151374	35.76395533239445
ANON	2014-01-01 00:00:00	137.42808197497473	38.312923188614796
ANON	2014-01-01 00:00:00	143.8294432716493	37.876839552299906
ANON	2014-01-01 00:00:00	149.79928107367357	37.2873465380246
ANON	2014-01-01 00:00:00	140.92367924422544	36.557379590190706
ANON	2014-01-01 00:00:00	140.33532360088887	38.03395973397266
ANON	2014-01-01 00:00:00	139.04747799528394	35.918902683567936
ANON	2014-01-01 00:00:00	142.08021279887623	34.8789436228586
ANON	2014-01-01 00:00:00	130.83523100744276	27.367928317538304
ANON	2014-01-01 00:00:00	135.94139022725287	38.533516750021306
ANON	2014-01-01 00:00:00	141.66150566942392	36.984873934340506
ANON	2014-01-01 00:00:00	140.11491986205135	36.01132930278077
ANON	2014-01-01 00:00:00	143.2344176172083	39.348940470738576
ANON	2014-01-01 00:00:00	140.98828565771603	35.64712868779211
ANON	2014-01-01 00:00:00	148.38435768079862	38.03819498563811
ANON	2014-01-01 00:00:00	143.06293596664844	34.535672665419796
ANON	2014-01-01 00:00:00	137.18792514305838	37.74119335719795
ANON	2014-01-01 00:00:00	137.3670148746148	33.611787978649566
ANON	2014-01-01 00:00:00	138.83325000470353	34.372962805732534
ANON	2014-01-01 00:00:00	143.1365396816017	42.42305141697771
ANON	2014-01-01 00:00:00	138.25475285279768	32.57409720224502
ANON	2014-01-01 00:00:00	141.27813318052165	38.10750433391247
ANON	2014-01-01 00:00:00	145.12573573698856	43.92969778855976
ANON	2014-01-01 00:00:00	122.45659932144169	32.48156972888188
ANON	2014-01-01 00:00:00	121.42800571036608	31.515614047785924
ANON	2014-01-01 00:00:00	121.11674050561962	31.252616447975342
ANON	2014-01-01 00:00:00	121.5909792136804	31.453326721231594
ANON	2014-01-01 00:00:00	121.37490744982678	30.710171718573903
ANON	2014-01-01 00:00:00	123.32443469116083	31.455074753010265
ANON	2014-01-01 00:00:00	120.9356360743662	31.098788596681597
ANON	2014-01-01 00:00:00	121.31263249512129	31.687391437677825
ANON	2014-01-01 00:00:00	123.07926346106419	30.815524082962224
ANON	2014-01-01 00:00:00	121.28970735264059	31.239863809734377
ANON	2014-01-01 00:00:00	120.35361537811627	30.277658975218923
ANON	2014-01-01 00:00:00	123.64503623156656	30.911336255949312
ANON	2014-01-01 00:00:00	121.39305768352253	31.038639556953434
